sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S.P.500,S.P.div.yield,S.P.PE.ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
08/01/2007,-6.43E-05,-0.001135084,0.004207704,0.012473826,0.004707339,0.001958762,-6.56E-04,-2.94E-04,-0.001968534,-0.002904952,-0.00164011,0.001703049,0.005346275,0.003206945,-0.009151339,-0.002940306,0.054348601,0.007668762,-0.3972,-52,1.05E-04,-0.001994749,-0.001529561,-0.1,-0.2,0.043791203,-0.021565415,-0.013200107,0.012042758,-0.035478691,0.021319402,-1.81E-04,-0.005040288,-2.99E-04,-0.006548812,-0.004401638,-0.004206225,-0.004741218,7.51E-04,-1.13E-04,-8.39E-05,1.94E-05,-0.003350889,0.002477646,40.5,0,41.3,7.192934221,4.584967479,5.476463552,6.543911846,5.697093487,7.186144305,5.010635294,5.267858159,6.432940093,5.872117789,-0.006325496,0.011012322,-0.055098922,0.016938134,0.00385034,-0.01,6.47E-04,0.006113087,0.010019134,-0.001208881,0.068608463,NA,0.006363666,8.69E-04,-6.43E-04,6.87E-04,-0.044432633,0.097317734,-0.047790594,-0.24,0.05,-0.62,-0.45,-0.49,-0.45,-0.33,0.06,0,0.28,-0.82,-0.64,-0.55,-0.59,-0.35,0.77,1.63,0.001304099,-0.003486059,-0.039319223,-0.012109378,0.007305189,-0.013803596,-0.017876036,-0.018126905,-0.014613281,-0.119089718,-0.059448051,-0.001470779,-0.003565582,-0.008445422,-0.00159172,-0.003751871,0.002655545,7.79E-05,-0.001781858,-0.00239354,-0.001453739,-8.44E-04,-0.001334399,-0.004978678,6.58E-04,0.001601851,-4.78E-04,0.003464207,-7,-0.006003579,0.006146368,0.001806726,25.12
09/01/2007,0.001356449,8.22E-04,8.46E-04,4.84E-04,0.004060595,0.002440617,0.003719396,0.004001525,-0.00102872,-0.01323739,0.002936886,0.01483615,8.34E-04,2.21E-04,0.008011231,0.002857795,0.027949209,-0.005900247,0.0822,106,0.005542961,0.004344098,0.003850296,0.1,-0.7,-0.022046919,0.061170146,0.009385734,0.004593485,0.014342875,-0.020840666,6.23E-04,-0.00320839,1.50E-04,-0.004345829,-0.00275183,-0.002966346,-0.002379065,0.00135426,0.001130327,1.51E-04,5.17E-04,-0.00276094,0.002381756,40.7,0,41.3,7.075808864,4.9698133,5.159055299,6.383506635,5.609471795,7.139660336,4.912654886,5.308267697,6.439350371,5.693732139,0.018710507,-0.040180123,0.026395132,0.008437673,0.005277231,0,-0.003711039,-0.007885847,-0.001770733,-0.003499539,-0.095804843,NA,0.011832934,0.002896319,-0.001441398,-1.09E-04,0.028798564,-0.034301283,0.024067121,-0.08,-0.11,-0.31,-0.33,-0.33,-0.23,-0.15,-0.05,-0.06,0.25,-1.05,-0.89,-0.8,-0.74,-0.42,0.8,1.65,-0.020673795,-0.014657493,-0.014583241,0.003673008,-0.029936036,0.016795312,0.023052055,0.017558017,0.048253536,0.123509487,0.034112859,0.003920367,0.00567143,0.016547613,-0.001436941,0.008047005,-2.32E-04,0.001218139,0.004389036,0.005866829,0.0042788,0.003163496,0.003263969,0.009559302,9.82E-04,-4.56E-06,0.002374955,-0.002312133,0,-0.026893219,-0.011493198,0.002606075,22.1821
10/01/2007,-0.001251562,-0.00141526,7.87E-04,0.005298602,0.006469244,-0.002929456,-0.006371544,-0.007574916,-0.00905883,-0.0022958,-0.011206893,-0.003354743,0.001369434,0.003948864,-0.005576933,-0.001705524,-0.052125098,-0.003753799,-0.2509,-16,-0.008217573,-0.001506864,-0.002039769,0,0.7,-0.004704046,0.087665613,-0.023631605,-0.084099198,0.026543323,0.046295183,5.21E-04,-0.001721405,0.001494992,-0.001584996,-0.001887204,-0.002860577,-1.99E-04,9.48E-04,-1.51E-04,0.001173335,-4.52E-04,-0.00156391,8.08E-04,40.5,-0.1,41.2,7.142036575,5.068904202,5.313205979,6.43775165,5.624017506,7.083387848,4.983606622,5.220355825,6.326149473,5.710427017,0.029312953,0.018492433,-0.026421075,0.012393388,0.003938193,-0.01,0.003121976,-4.23E-04,-0.001041418,0.004587304,0.036087695,NA,-0.013917811,0.006252452,6.21E-04,4.28E-04,0.02801835,-0.033319515,0.028014438,-0.18,-0.28,0.01,-0.04,-0.04,0,0.01,-0.08,-0.11,0.15,-0.86,-0.75,-0.66,-0.56,-0.23,0.9,1.72,-0.027187241,-0.00940964,0.007124896,0.01304377,-0.051257411,5.00E-04,-0.00186854,-5.75E-05,0.030754749,-0.023564157,0.039067767,-0.001150106,0.002450535,-0.007565991,0.001834817,-0.003019984,-2.59E-04,2.44E-04,-0.001065059,-0.00162699,-0.001350605,-8.16E-04,0.001292523,-0.002964117,-5.00E-04,-0.001599857,-0.001904977,-0.001727945,-2.5,0.015151647,-3.19E-04,-0.007345726,18.8595
11/01/2007,-6.53E-04,-5.68E-04,0.002087953,-0.002430662,0.009470348,0.005612654,0.002890086,0.003176977,-3.23E-04,0.00388249,-0.001653748,0.007113453,0.008935254,0.014961012,0.006819361,0.005204884,0.004018052,-0.007751548,0.3215,10,0.001115775,0.004247314,0.004436992,0,0.3,0.038540415,-0.110168217,0.028291643,-0.011027681,0.056901576,0.023335647,8.39E-04,-0.001860635,0.009811287,-0.005567353,-5.09E-04,-3.44E-04,-7.94E-04,0.001351148,0.002332319,3.35E-05,0.004156563,-0.001807556,0.001658041,40.7,0.1,41.3,7.087573706,4.86753445,5.361292166,6.393590754,5.545177444,7.109879463,4.875197323,5.236441963,6.43775165,5.634789603,0.047061191,-0.016146122,0.028024216,0.008181732,0.007075361,-0.01,-0.008210805,0.001378669,-0.004402807,0.004440994,0.025957692,NA,-0.00444152,-0.007431796,-0.002745142,-3.16E-04,-0.050805951,0.109464543,-0.04880825,-0.27,-0.16,-0.63,-0.55,-0.6,-0.53,-0.38,-0.22,-0.08,0.26,-1.22,-1.03,-0.99,-0.82,-0.34,0.95,1.91,-0.023437262,-0.044231115,-0.042248472,0.012248027,-0.008442344,0.008052968,0.010995611,0.015341415,0.014406887,0.017679767,-0.068882751,0.00474967,-9.38E-04,0.025103707,-0.001157293,0.011681174,0.001694073,-1.79E-04,0.005364853,0.006689087,0.005146725,0.002260438,-0.001369292,0.012466357,-5.56E-04,0.003716206,0.003305329,0.00517358,-4.8,-0.013249253,-0.005069813,6.70E-04,26.6571
12/01/2007,0.00427249,0.003422253,-6.33E-04,-0.008178672,-0.012114472,5.84E-04,3.91E-04,0.00105306,-0.002895338,1.68E-04,-0.003863368,0.009706061,8.21E-04,7.83E-04,0.00625458,0.001708668,-0.031202984,-0.00600299,0.0765,-101,-0.047206494,5.39E-04,-0.002198944,0.3,-0.7,0.02722525,0.058496207,0.055489886,0.171001,-0.037068736,0.035665867,7.59E-04,-0.00177309,0.006928604,-0.004396197,-8.00E-04,-0.001950548,0.001191422,0.001237666,-2.25E-04,6.70E-05,-3.34E-04,-0.001327621,0.001878775,40.5,-0.1,41.1,6.944087208,4.663439094,4.934473933,6.34738921,5.398162702,7.046647278,4.912654886,5.129898715,6.369900983,5.560681631,-0.005781412,0.074010109,0.101240186,0.027056649,0.007802719,0.02,0.006690547,6.57E-04,0.001159027,-0.002902954,0.009100172,NA,0.003424696,-0.004785353,7.14E-04,-4.77E-04,0.01075926,-0.002967196,0.025204673,-0.25,0.01,-0.27,-0.23,-0.24,-0.18,-0.05,0.05,0.25,0.52,-1.24,-1.01,-0.98,-0.75,-0.14,1.25,2.41,0.021380432,0.014932904,0.012313043,-0.026431963,0.035447778,-0.022213659,-0.027362605,-0.021766172,-0.041827178,-0.124218083,0.010859365,-0.004934341,0.002602713,-0.023555678,-7.09E-04,-0.011832494,-0.001444276,-1.53E-04,-0.005362129,-0.007208472,-0.005218186,-0.002978546,-0.001592673,-0.012381623,-3.09E-05,-0.00107394,4.47E-04,-0.004597709,-0.6,0.016945559,0.003324143,-0.005202433,23.0965
01/01/2008,0.001171231,4.14E-04,-1.64E-04,0.005015318,0.00250289,-0.001243484,-1.07E-04,-1.86E-04,-0.002222021,-0.024208586,0.004803415,0.004459285,-0.002578434,-1.15E-04,-0.010466166,-0.002098627,0.034713343,0.01789507,-0.1934,79,0.007185394,9.42E-04,7.18E-04,0,0.9,-0.062235558,0.012547216,0.015473429,-0.021469266,0.047206405,-0.027514655,7.23E-06,-0.00127493,0.010521798,-0.001870908,-0.001528885,-0.001609196,-0.00139013,2.49E-04,-7.52E-04,-5.03E-04,-0.001203707,-4.83E-04,5.36E-04,40.5,0,41.1,6.988413182,4.86753445,5.075173815,6.311734809,5.493061443,6.997595983,4.875197323,5.198497031,6.345636361,5.356586275,0.008003006,-0.020892309,-0.024555269,0.017378173,0.007974313,-0.01,0.001960354,4.09E-04,0.001044799,-0.0113846,0.010770172,NA,-6.27E-04,7.90E-04,-7.69E-04,-1.97E-04,-0.070330377,0.150371345,-0.056176137,-0.3,-1.06,-0.25,-0.48,-0.55,-0.51,-0.36,-0.16,-0.11,-0.24,-1.19,-1.19,-1.23,-0.96,-0.2,1.39,2.6,-0.006902204,-0.0353482,-0.042054238,-0.023029892,0.007753518,0.013344019,0.016595853,0.011786678,0.005927376,0.044231625,0.045167719,5.48E-04,-0.004412334,4.96E-05,0.001091558,0.001602566,-1.16E-04,-8.80E-05,-5.17E-05,9.87E-04,5.05E-04,2.10E-04,0.003657322,4.01E-04,-4.90E-04,-1.00E-05,-0.002363641,0.003434462,2.9,-3.16E-05,-0.00504965,-0.014793172,28.1161
02/01/2008,0.001039007,9.29E-04,-0.003465516,-0.009603096,-0.009110333,-0.003665079,-0.00282986,-0.00120117,-0.00155891,-0.005612951,-2.78E-04,-2.25E-04,-0.004642243,-0.002177498,-0.01973722,-0.006706648,0.02303422,6.71E-04,-0.5238,-345,-0.030929969,-0.002664796,-0.001517773,-0.1,-0.6,0.038030318,-0.015075662,-0.037710044,-0.031748698,-0.043437082,0.023341687,-5.13E-04,-0.002326378,0.002178176,-0.003081254,-0.002115168,-0.002303352,-0.001790155,-1.72E-04,-0.001580909,-0.001694077,-0.002269739,-8.46E-04,0.001294499,40.4,-0.1,41.1,7.005789019,4.836281907,5.023880521,6.363028104,5.501258211,6.921658184,4.700480366,4.976733742,6.249975242,5.484796933,0.005214938,-0.018346895,-0.057113061,0.013483745,0.004769501,0.01,-0.001168155,0.006947774,0.009018815,0.006589438,-0.056480834,NA,-0.010790354,1.24E-04,0.002849923,2.67E-04,-0.017479036,0.04972982,0.001806172,-0.96,-0.67,-0.63,-0.71,-0.66,-0.2,0,0.2,0.28,0.05,-0.86,-0.94,-0.93,-0.2,0.76,2.55,3.84,-0.006658457,-0.010595642,-0.007336379,-0.002846398,-0.011252297,-0.005819204,-0.00886206,-0.004028952,0.008119509,0.012280383,0.07488369,-0.001026867,-0.005218019,-6.95E-04,-0.003527347,-0.001790664,-0.002132148,-5.44E-04,-8.10E-04,-0.001081843,-8.54E-04,-5.27E-04,-0.002287478,-0.001255425,1.98E-05,5.15E-04,0.002322577,5.58E-04,-7.6,-0.016844516,-0.00365973,0.020383903,27.1565
03/01/2008,0.001189592,2.96E-04,0.002491686,-0.013341919,0.002449711,-0.003196438,-0.0070947,-0.006996315,-0.014268466,-0.027497691,-0.010178895,0.007343237,0.00121948,-0.003465757,-9.57E-04,-0.004282826,-0.021528149,-0.02148446,-0.3049,-54,-0.030618452,0.001658208,-4.79E-04,0.2,-0.4,0.062109074,0.068092325,0.018230199,0.04554202,-0.004524895,0.046900097,-5.06E-04,-0.003568491,0.009958948,-0.006326153,-0.002705174,-0.003117965,-0.001992826,6.87E-05,-7.91E-04,-0.001579248,-7.68E-04,-1.21E-04,0.001159162,40.6,0.1,41.3,6.91274282,4.744932128,4.912654886,6.265301213,5.429345629,6.874198495,4.753590191,4.890349128,6.255750042,5.283203729,-0.014310642,-7.19E-04,0.021184044,0.017595475,5.13E-04,0,0.004036875,-0.002772182,0.005077569,0.005535754,0.024803977,NA,0.009141686,6.58E-04,6.63E-04,2.20E-04,-0.028394645,0.074183185,-0.011942277,-0.37,-0.33,-0.86,-0.56,-0.51,-0.3,-0.23,-0.02,0.07,0.09,-1.35,-1.13,-1.07,-0.13,0.9,2.9,4.28,-0.031222312,-0.072738563,-0.060405432,0.018608237,0.004296784,0.005132434,0.008155805,0.011910927,0.001852528,0.076232562,-0.016961042,0.001156733,2.25E-04,6.93E-04,0.001372245,1.77E-04,0.001461721,0.002048971,0.001616797,9.96E-04,0.001144996,8.65E-04,0.001323845,4.90E-04,9.22E-04,5.09E-04,-0.001416724,-5.83E-04,-1.3,0.015729047,0.002002435,-0.005819138,29.009
04/01/2008,-0.002829381,-0.00590187,0.001618617,0.010138667,-4.64E-04,-0.006878154,-0.0094562,-0.008648323,-0.006193495,-0.023876626,-8.54E-04,-0.018886015,-0.004041899,-0.004980498,-0.014097116,-0.010281355,0.003259255,0.014363391,-0.745,-190,-0.011794358,-9.04E-04,3.15E-04,-0.1,0.4,-0.124313345,0.014478829,0.075741093,0.117783036,0.036367644,-0.010789979,-0.001585274,-0.006390973,-0.001149591,-0.010724327,-0.004402384,-0.005683481,-0.002196706,-6.87E-04,-0.003739311,-0.003689015,-0.005305121,-0.001210214,3.12E-04,40.4,-0.1,41.2,6.920671504,4.532599493,5.123963979,6.234410726,5.488937726,6.915723449,4.709530201,5.093750201,6.23636959,5.407171771,0.037887029,-0.016233719,-0.04037758,0.00790483,0.004278397,-0.01,-0.004052369,-0.003129443,0.003222852,-0.007577539,0.027028672,NA,-0.001877919,-0.001476347,-0.001498659,6.89E-04,0.039842883,-0.07396373,0.061997672,-0.33,0.02,0.03,0.07,0.2,0.36,0.17,0.04,0.08,0.44,-0.99,-0.73,-0.54,0.56,1.4,3.27,4.69,0.001296383,0.001184367,0.018891219,-0.0099923,0.0107112,-0.005742087,-0.008192929,-0.011096294,-0.010099301,-0.037429441,-0.057079608,-0.001259935,0.007039477,-0.008344643,-6.78E-04,-0.001191381,-0.00216767,-0.001677425,-0.002520366,-3.43E-04,-0.001305845,-0.001009909,-0.003833607,4.10E-04,-0.001016127,-0.004188488,4.48E-04,-0.003409094,-6.9,-0.004107989,6.03E-04,-0.005035006,22.5268
05/01/2008,0.041527391,-0.003948336,0.001861686,-0.006937125,0.009254576,-0.006190503,-0.00487481,-0.003004025,-0.005987427,-0.010354188,-0.004688499,0.003256372,-0.007682191,-0.011209075,-0.006080574,-0.006311524,-0.017467782,-0.004301504,-0.4188,159,-0.028765743,0.003466726,-0.001534037,0.4,-0.3,0.273746676,-0.038816754,0.034025598,-0.07504507,0.129057112,0.020102563,-0.001377391,-0.003696862,0.012147345,-0.007259809,-0.002577036,-0.002095949,-0.003404429,-9.46E-04,-0.003335611,-0.002196281,-0.004152273,-0.001090447,0.001468854,40.2,-0.1,41,6.880384082,4.828313737,4.919980926,6.206575927,5.370638028,6.902742737,4.955827058,4.997212274,6.154858094,5.455321115,0.009781798,-0.016211289,-0.029817431,0.007811044,0.001864163,-0.01,-5.06E-04,-0.003880299,-0.004253019,0.00877275,0.014326513,NA,-0.012052465,-0.006252735,-0.001257177,-0.005577254,0.023615849,-0.038688291,0.048101996,-0.3,-0.11,0.44,0.27,0.32,0.31,0.2,0.02,-0.04,0.63,-0.25,-0.16,0.08,1.17,1.9,3.59,4.95,0.003502124,0.030119832,0.016246713,-0.008412354,-0.014307249,0.011265997,0.01444304,0.015198369,0.019755506,0.043557891,-0.052303834,0.003588345,-0.002892808,0.020592619,1.27E-04,0.006403763,4.77E-04,0.001627776,0.004872048,0.004638008,0.003823973,0.002432835,0.001690287,0.005031143,0.001658685,0.003650591,-1.73E-05,0.003397512,-2.8,1.97E-04,0.003590134,0.010214525,18.7919
06/01/2008,-0.024320546,-0.005085981,-0.001849966,-0.001337773,0.001113635,-0.002607918,-0.004432497,-0.002352895,-0.002251483,0.00723115,-0.005070029,-0.006696095,-7.07E-04,-0.001110114,-0.015717114,-0.007160848,0.019915622,-0.005680928,-0.4709,-364,-0.052935855,6.48E-05,-0.001172659,0.2,0.5,-0.174542254,0.197287095,0.04673255,0.092397448,0.00956335,0.043870777,-0.001146856,-0.00543139,0.00961274,-0.008421393,-0.004433286,-0.004322184,-0.004624518,-3.53E-04,-0.001862163,-0.002218065,-0.001546861,-0.001577192,0.001511111,40.4,0,41.1,6.952728645,5.463831805,4.890349128,6.156978986,5.323009979,7.073269717,5.723585102,5.030437921,6.167516491,5.497168225,0.021585274,0.008286808,-0.009147619,0.008118128,0.006177109,-0.01,0.006569392,7.72E-04,-0.007998924,0.001161837,-0.06508877,NA,0.003942786,-8.67E-04,-0.001415842,0.002396191,-0.045167581,0.104271579,-0.0170672,0.02,0.09,0.13,0.31,0.36,0.34,0.22,0.11,0.14,0.7,-0.14,0.13,0.42,1.49,2.1,3.68,5.07,0.008858146,-0.007397123,0.024194328,7.12E-04,0.017163971,0.001460605,0.002319774,-0.003161962,-0.028055198,-0.041965235,0.009305035,0.004523667,-0.001703188,0.021380705,0.001172217,0.010603219,9.03E-04,2.75E-04,0.004924722,0.006233679,0.004734932,0.002947389,0.001812265,0.011940537,-1.38E-06,5.05E-04,-4.75E-04,5.52E-04,-3.4,-0.011677406,-0.00874173,1.45E-04,23.1914
07/01/2008,-0.016256338,-0.003880999,-0.004828345,-0.017395286,-0.003771164,-0.004550111,-0.008266981,-0.009202397,-0.006395278,-0.023027715,-0.001476921,-0.018471645,-6.80E-04,-0.015642908,-0.012073335,-0.010951532,-0.023534028,0.001418906,-0.7493,-81,-0.02715523,0.001010422,-0.001407634,0.2,-0.1,0.036030293,-0.062595229,0.066724595,0.081135258,0.054334351,0.037764488,-0.001431785,-0.005741911,0.006171128,-0.007374973,-0.005494927,-0.006341771,-0.004038778,-6.37E-04,-0.002361186,-0.003582986,-0.002504849,-0.002066242,0.002262394,40.3,-0.1,41,6.827629235,5.081404365,5.017279837,6.068425588,5.187385806,6.825460036,4.615120517,4.941642423,6.186208624,5.267858159,-6.70E-04,-0.039371469,-0.021706854,0.002702273,0.005848163,0.01,0.003672894,0.003671589,-0.001039516,0.001493156,0.02809089,NA,0.00424938,0.001450887,8.11E-04,0.001825284,-0.06461159,0.146581111,-0.025412356,0.01,0.02,-0.23,-0.2,-0.14,-0.19,-0.09,-0.01,0.09,0.71,-0.38,-0.08,0.27,1.29,2,3.66,5.15,-0.007460724,-0.008521403,-5.93E-04,0.011326982,-0.003547501,-0.003505007,-0.004983666,0.005036051,0.007059417,-0.069553732,0.044414109,-0.003307653,0.006065199,-0.023820743,-0.001456637,-0.008413023,7.72E-04,2.63E-04,-0.004410719,-0.004808599,-0.003430171,-0.002586203,9.21E-04,-0.009998973,-6.54E-04,-5.34E-04,-9.27E-04,-0.00169951,4.8,0.015757669,0.007142583,-0.011346904,25.6322
08/01/2008,-0.006313327,0.004823216,-1.18E-04,-0.007371275,-0.00737035,-0.01592077,-0.014826376,-0.016326803,-0.018045789,-0.04555602,-0.010115501,-0.018900217,-0.017202951,-0.011666246,-0.012734602,-0.012892021,-0.034087316,-0.007004815,-0.8848,-75,-0.030214611,0.001112873,-0.00226323,0.3,0.7,0.131777929,-0.026830441,0.093732478,0.069268696,0.11457276,0.084285723,-0.002060423,-0.005163119,0.010846998,-0.006445307,-0.005375554,-0.006856629,-0.002836881,-0.001490795,-0.003820152,-0.003561725,-0.00402217,-0.001704823,-4.43E-05,40.3,-0.1,40.9,6.738152495,4.912654886,4.836281907,5.983936281,5.220355825,6.754604099,4.442651256,4.955827058,6.098074282,5.225746674,-0.038850917,-0.029022766,-0.046591468,0.002155789,0.002246565,0.03,-0.021365844,-0.004217136,0.003367479,-0.007352604,-0.008714611,NA,-0.007879707,0.002447295,-0.003658831,7.67E-04,0.019017431,-0.039442554,0.069363245,-0.01,0.04,0.09,-0.01,-0.1,-0.16,-0.12,-0.03,-0.01,0.76,-0.28,-0.08,0.18,1.14,1.89,3.64,5.15,0.045011459,0.052843196,0.02322431,-0.052808181,0.039201729,-0.019731039,-0.025329922,-0.039316959,-0.146311872,-0.131151568,-0.065856366,-0.00860565,0.001862895,-0.031472966,9.19E-04,-0.016523965,-0.001769338,-0.002926919,-0.009231857,-0.01241372,-0.009221657,-0.005451832,-0.002527519,-0.017021856,-0.001880945,0.001015733,0.004086186,-0.00224972,1.8,0.00516505,-0.002339197,-0.00207244,20.9769
09/01/2008,6.95E-04,-1.54E-04,-0.006664722,-0.024903856,-0.015033848,-0.044849207,-0.023910544,-0.025991264,-0.007023824,-0.008625842,-0.006567199,-0.082923053,-0.068430365,-0.021890851,-0.080699405,-0.034902823,0.015704877,-0.102403392,-2.4779,-452,-0.049905154,-4.59E-04,-8.75E-04,0,0.9,-0.133882455,0.095705645,0.058489561,0.028546182,0.082759765,0.069146824,-0.003285058,-0.006989073,0.005517255,-0.009888483,-0.006232889,-0.006903967,-0.005085964,-0.002607766,-0.004372849,-0.002084972,-0.004394945,-0.003907686,-0.001330259,39.9,-0.2,40.5,6.70930434,4.736198448,4.941642423,5.986452005,5.123963979,6.680854679,4.477336814,4.882801923,6.011267174,5.129898715,-0.038842625,0.005305695,-0.007961882,0.004006668,-0.006828809,0.02,0.04774852,0.006623516,0.007646833,0.069997917,0.813830857,NA,0.010227479,0.009863668,0.00131907,-2.00E-04,-0.051660128,0.123001702,-0.002272035,-0.19,0.15,-0.59,-0.31,-0.27,-0.26,-0.2,0.01,0.16,1.1,-0.68,-0.2,0.1,1.07,1.88,3.84,5.5,0.021363424,0.02379003,-0.025820052,-0.048437722,0.004451397,0.011501649,0.0144723,0.012035999,0.058034712,0.01941077,-0.038481214,0.002344311,-0.007101395,0.016903546,1.12E-04,0.008211626,-8.31E-04,-0.001803308,0.002616878,0.003114751,0.002493156,0.001640634,-5.99E-04,0.009045819,-5.70E-04,-0.002070593,-0.003207349,0.001683975,7.3,-0.011380411,-0.005285212,0.023504045,30.7233
10/01/2008,0.006745258,0.0061038,-0.001542514,-0.009362175,-0.038296752,0.010006672,-0.00669546,-0.005013726,0.002683929,-0.025077845,0.010460534,-0.027978984,0.02900008,-0.033295504,0.044475536,-0.006437451,0.008421283,0.148453241,-0.3808,155,-0.004152858,0.001977729,-0.001890451,0.4,1.3,0.107114594,0.006568168,0.095661119,0.067114937,0.117618575,0.023956429,-0.003405935,-0.009857927,-0.002616901,-0.010991475,-0.009688971,-0.011653883,-0.006342732,-0.002233226,-0.004353444,-0.006694385,-0.004029715,-0.004168716,5.32E-04,40,0,40.5,6.65544035,4.343805422,4.820281566,6.025865974,5.087596335,6.601230119,4.317488114,4.836281907,5.926926026,5.075173815,-0.059371536,-0.114739981,-0.084328132,-0.008406621,-0.009541612,0.05,-0.030022593,0.004452588,0.021562399,0.151799727,0.308706322,NA,0.024155605,0.031897117,-3.53E-04,-6.09E-05,-0.228044815,0.591402877,-0.16844352,-0.84,0.28,-0.46,-0.41,-0.49,-0.15,0.12,0.63,1.57,2.22,-0.3,0.23,0.45,1.76,2.84,5.31,7.91,0.068452476,0.029028713,-0.064017958,-0.063808062,0.112920226,-0.028216715,-0.038368223,-0.043900927,-0.109747312,-0.188773157,-0.054916402,-0.009490343,-0.005884355,-0.051103102,-4.83E-04,-0.023346347,-8.03E-04,4.19E-04,-0.010806407,-0.013530244,-0.01009155,-0.007457399,0.001871367,-0.026732567,-0.002372356,-6.57E-06,-0.002268902,0.001675491,-12.7,-0.015134838,-0.008678678,0.043087039,62.9648
11/01/2008,0.007088781,0.005313608,-0.003068363,-0.027664146,-0.039294381,-0.013174442,-0.011357771,-0.003334451,-0.008477264,-0.039301052,-1.13E-04,0.013662842,-0.015418651,-0.049180609,-0.043672047,-0.025168461,0.025397089,-0.017449367,-1.7014,-146,-0.028614708,-0.001531429,-0.004859789,0.3,-1,0.050741091,0.064947603,-0.016934564,-0.003514942,-0.027118799,0.089603141,-0.005503251,-0.01305445,-0.005531752,-0.022352164,-0.008632268,-0.00995879,-0.006383219,-0.004142051,-0.007946548,-0.006288786,-0.008609922,-0.004803261,4.88E-04,39.6,-0.3,40.1,6.480044562,4.077537444,4.672828834,5.860786223,4.905274778,6.439350371,4.262679877,4.584967479,5.693732139,5.075173815,-0.099692974,-0.05549482,-0.057709994,-0.010566088,-0.010705671,0.09,0.01926854,-0.00644922,0.024378668,0.015867915,-0.458134932,NA,-0.042532159,-0.041560121,-0.001649469,3.70E-04,-0.092687693,0.270310477,-0.013281449,-0.58,-1.65,-0.48,-0.47,-0.35,-0.44,-0.28,-0.16,0.33,1.15,-0.2,0.34,0.68,1.9,3.14,5.73,8.82,0.032088501,0.041224398,-0.030472851,-0.09544659,0.026981402,-0.006376194,-0.004587507,-0.008166537,0.025128486,0.015670612,-0.006301315,-0.009228478,0.007442574,-0.05736949,6.50E-04,-0.023221415,-3.62E-05,-8.17E-05,-0.010415943,-0.01420925,-0.009891767,-0.005245506,-0.002742397,-0.02650608,0.001161797,0.002032196,0.006293149,-1.12E-05,-2.3,0.006075621,0.002694531,-0.085183595,62.7229
